1028729,CLCBio
1037660,Allpaths-LG
1041607,N/A
1043004,Allpaths-LG
1043005,AllPaths-LG
1064592,N/A
1069680,ALLPATHS
1071378,N/A
1071380,N/A
1071381,N/A
1071382,N/A
1072389,Newbler
1076696,Velvet
1080349,AllPaths
1081104,SOAPdenovo
1093141,Newbler
1093141,Velvet
110365,Newbler
1116229,GS
1120755,GS
1120755,PCR
1120755,fosmid
1120755,manual
1120755,mapping
112090,allpaths
1130832,SOAPdenovo
1133968,N/A
1136231,N/A
1156394,ALLPATHS
1168221,ALLPATHS
1170230,SOAPdenovo
1178016,N/A
1182541,allpaths
1182542,allpaths
1182543,N/A
1182544,allpaths
1182545,allpaths
1186058,GS
1213859,SOAPdenovo
1220924,allpaths
1229662,Newbler
1230383,N/A
1237626,allpaths
1257118,Newbler
1257118,Velvet
1263415,Newbler
126793,N/A
1276141,SOAPdenovo
1276143,SOAPdenovo
1277687,Newbler
1279043,allpaths
1284197,Newbler
1286976,CLC
1287680,CLC
1287681,CLC
1295528,allpaths
1295533,allpaths
1296096,allpaths
1296100,allpaths
1296121,allpaths
1296122,allpaths
12968,N/A
1299270,SOAPdenovo
1305764,N/A
1328760,Allpaths-LG
1344418,Allpaths-LG
1354746,Ray
13642,N/A
1365824,SSPACE
1365824,Velvet
1367422,SPAdes
1380566,Allpaths-LG
1381753,Newbler
1397361,Newbler
1408163,Celera
1408657,Abyss
1408657,Spades
1408658,N/A
1410327,PCAP4
1410327,Platanus
1441469,ALLPATHS-LG
1442368,allpaths
1442369,allpaths
1442370,allpaths
1442371,allpaths
1445577,Velvet
1460663,Allpaths-LG
1485682,Geneious
1485682,Ray
1485682,Velvet
149040,Allpaths-LG
1509407,Newbler
157072,allpaths
157538,Newbler
1664694,SPAdes
184922,N/A
185431,N/A
208452,N/A
212818,allpaths
214684,N/A
215243,allpaths
222929,N/A
227321,N/A
229533,N/A
235443,N/A
236234,CLC
237561,N/A
237631,Arachne
240176,N/A
242507,N/A
246410,N/A
253628,allpaths
261658,Newbler
261658,STADEN
27334,SOAPdenovo
280463,Arachne
283643,N/A
284590,N/A
284591,N/A
284592,N/A
284593,N/A
284811,N/A
284812,N/A
284813,N/A
294381,N/A
294746,N/A
294747,N/A
296543,N/A
306901,N/A
306902,N/A
312017,Celera
31271,N/A
321614,N/A
322104,N/A
330879,N/A
331117,N/A
33203,Allpaths-LG
332648,N/A
332952,N/A
333668,N/A
334819,N/A
336722,JAZZ
336963,N/A
339724,N/A
341663,N/A
342668,CLC
344612,N/A
347515,N/A
348802,allpaths
352472,N/A
352914,N/A
353151,N/A
353152,N/A
353153,N/A
36329,N/A
367110,Arachne
367775,N/A
370354,N/A
370355,Celera
379508,N/A
383855,Arachne
398673,N/A
402676,Arachne
403677,N/A
412030,N/A
412133,N/A
413071,phredPhrap
418459,N/A
420245,N/A
423536,N/A
425011,N/A
425265,N/A
426418,N/A
426428,N/A
431241,N/A
435258,N/A
436907,N/A
44056,JAZZ
441375,N/A
441959,N/A
441960,N/A
44415,N/A
452589,phredPhrap
45286,N/A
460523,Newbler
461836,Arachne
481877,N/A
483514,Arachne
484906,N/A
486041,N/A
4909,N/A
4950,N/A
498019,Newbler
498019,SSPACE-STANDARD
498257,N/A
500485,N/A
502779,Pilon
502780,Pilon
508771,Celera
510516,N/A
510951,Newbler
51315,N/A
515849,N/A
526221,N/A
535722,Arachne
54757,allpaths
554155,N/A
556484,N/A
559292,N/A
559295,N/A
559298,Unknown
559305,N/A
559307,N/A
5599,Allpaths-LG
561896,N/A
563466,CLC
5661,N/A
5679,N/A
569365,allpaths
572307,N/A
573729,N/A
573826,N/A
578455,N/A
578456,Arachne
578457,Arachne
578458,Arachne
578459,Arachne
578460,N/A
5786,Arachne
5801,N/A
5802,N/A
5804,N/A
5823,N/A
5851,N/A
5854,GapFiller
5854,PAGIT
5854,Velvet
5857,allpaths
58627,Newbler
5866,N/A
5872,Celera
5872,plus
5874,N/A
590646,Newbler
5932,Celera
597362,Newbler
599839,N/A
619300,Newbler
644223,N/A
644352,Newbler
645133,N/A
645134,N/A
647221,GapFiller
647221,PAGIT
647221,SSPACE
647221,Velvet
650164,Newbler
653667,Newbler
655819,Newbler
655827,SOAPdenovo
655844,Newbler
655844,SOAPdenovo
655863,N/A
656061,N/A
658429,Newbler
660122,N/A
663202,N/A
663331,N/A
665024,Allpaths-LG
665079,N/A
665912,Newbler
670483,Newbler
671144,Newbler
671987,Newbler
67593,Arachne
679716,N/A
683960,Newbler
684364,ARACHNE
690307,Newbler
692275,Newbler
694068,Newbler
695850,Unknown
698492,Newbler
717646,Newbler
717944,Newbler
717982,Newbler
71804,ALLPATHS-LG
721885,N/A
732165,Newbler
741275,Newbler
741705,Newbler
744533,N/A
747525,Arachne
747676,JAZZ
756982,gsAssembler
759272,Celera
759273,HGAP3.0
759273,Manual
761204,Allpaths
763406,N/A
763407,JGI
764103,Alpaths-LG
77020,N/A
771870,N/A
796027,N/A
84753,allpaths-lg
858893,ALLPATHS
861557,Abyss
869250,N/A
869754,Newbler
871575,Newbler
876142,N/A
879819,Allpaths-LG
881290,Newbler
905079,Arachne
907965,N/A
91928,allpaths
929439,N/A
930089,AllPaths-LG
930090,AllPaths-LG
930091,Allpaths-LG
931890,N/A
936046,N/A
944170,Gap
944170,IDBA
944170,Sspace
948595,Newbler
983644,Newbler
983966,Allpaths-LG
984485,Allpaths-LG
984486,Allpaths-LG
984487,Allpaths-LG
985895,N/A
99158,Newbler
993615,Newbler
